,0,1,2
138,1379159410480574464,Mon Apr 05 19:50:01 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
139,1379159393397211136,Mon Apr 05 19:49:57 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
140,1379159380445122561,Mon Apr 05 19:49:54 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
141,1379159339391275008,Mon Apr 05 19:49:44 +0000 2021,https://twitter.com/cryptonator1337/status/1377965802478055425
142,1379159117319696385,Mon Apr 05 19:48:51 +0000 2021,https://discord.gg/XACyzCB9RE
143,1379158993009061890,Mon Apr 05 19:48:22 +0000 2021,https://www.thestreet.com/apple/stock/apple-stock-wall-street-sees-strong-growth-in-the-quarter
144,1379158669905031172,Mon Apr 05 19:47:05 +0000 2021,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities
145,1379158651034800132,Mon Apr 05 19:47:00 +0000 2021,https://ebay.us/18LvWI
146,1379158646869921796,Mon Apr 05 19:46:59 +0000 2021,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities
147,1379158620311597061,Mon Apr 05 19:46:53 +0000 2021,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities
148,1379158592994033665,Mon Apr 05 19:46:46 +0000 2021,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities
149,1379158173530087424,Mon Apr 05 19:45:06 +0000 2021,https://ift.tt/2HqwA9z
150,1379158164763860993,Mon Apr 05 19:45:04 +0000 2021,http://dlvr.it/Rx3XJQ
151,1379158158908649474,Mon Apr 05 19:45:03 +0000 2021,http://dlvr.it/Rx3XDv
152,1379158014616211457,Mon Apr 05 19:44:28 +0000 2021,https://tradytics.com/bullseye-dashboard?alert=-JZS95-M01eD-QCJDb-TwahU-vveZw
153,1379157476679946242,Mon Apr 05 19:42:20 +0000 2021,https://www.smartoptions.ai
154,1379157433684140033,Mon Apr 05 19:42:10 +0000 2021,https://discord.gg/TSeTFYz
155,1379156938865270786,Mon Apr 05 19:40:12 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
156,1379156897555742723,Mon Apr 05 19:40:02 +0000 2021,https://bit.ly/2R0GDLm
157,1379156887816581121,Mon Apr 05 19:40:00 +0000 2021,http://theburdettelawfirm.com/mobile/tw501.html
158,1379156799098548224,Mon Apr 05 19:39:39 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
159,1379156604562640915,Mon Apr 05 19:38:52 +0000 2021,https://youtu.be/fJcNpbF_s8g
160,1379156455949885441,Mon Apr 05 19:38:17 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
161,1379156159744126982,Mon Apr 05 19:37:06 +0000 2021,https://www.cnet.com/google-amp/news/tim-cook-acknowledges-ars-importance-in-apples-future/?__twitter_impression=true
162,1379156140316053506,Mon Apr 05 19:37:01 +0000 2021,https://www.cnet.com/google-amp/news/tim-cook-acknowledges-ars-importance-in-apples-future/?__twitter_impression=true
163,1379156099501334533,Mon Apr 05 19:36:52 +0000 2021,https://www.cnet.com/google-amp/news/tim-cook-acknowledges-ars-importance-in-apples-future/?__twitter_impression=true
164,1379156045566767107,Mon Apr 05 19:36:39 +0000 2021,https://twitter.com/ivflow/status/1379053224087420930
165,1379156044937457664,Mon Apr 05 19:36:39 +0000 2021,https://apple.co/2XZuTYw
166,1379156035286396928,Mon Apr 05 19:36:36 +0000 2021,https://apple.co/2XZuTYw
167,1379155935772483589,Mon Apr 05 19:36:13 +0000 2021,https://www.cnet.com/google-amp/news/tim-cook-acknowledges-ars-importance-in-apples-future/?__twitter_impression=true
168,1379155649712513024,Mon Apr 05 19:35:05 +0000 2021,https://www.finscreener.org/analysts/target-price-and-potential/nq100
169,1379155320816066560,Mon Apr 05 19:33:46 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
170,1379155313253871621,Mon Apr 05 19:33:44 +0000 2021,https://www.finscreener.org/analysts/target-price-and-potential/sp500
171,1379155023867838464,Mon Apr 05 19:32:35 +0000 2021,https://www.finscreener.org/analysts/target-price-and-potential/dj30
172,1379154972395331593,Mon Apr 05 19:32:23 +0000 2021,https://twitter.com/alphatrades7/status/1378839353716314116
173,1379154504575246338,Mon Apr 05 19:30:31 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
174,1379154437541822464,Mon Apr 05 19:30:16 +0000 2021,https://srnk.us/go/2648189
175,1379154370231590913,Mon Apr 05 19:29:59 +0000 2021,https://www.smartoptions.ai
176,1379154302111911938,Mon Apr 05 19:29:43 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
177,1379153936825806848,Mon Apr 05 19:28:16 +0000 2021,https://twitter.com/StockTradesUSA/status/1375801688196440064
178,1379153897197985792,Mon Apr 05 19:28:07 +0000 2021,http://dlvr.it/Rx3VBJ
179,1379153646341001218,Mon Apr 05 19:27:07 +0000 2021,https://twitter.com/zen_n_trade/status/1377311275403857926
180,1379153475506823169,Mon Apr 05 19:26:26 +0000 2021,https://www.bloomberg.com/news/newsletters/2021-04-04/streaming-services-have-finally-run-out-of-new-shows-kind-of
181,1379153264738934785,Mon Apr 05 19:25:36 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
182,1379153168890691585,Mon Apr 05 19:25:13 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
183,1379153119834210309,Mon Apr 05 19:25:01 +0000 2021,http://ow.ly/BeoR30rDkpn
184,1379153081426796544,Mon Apr 05 19:24:52 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
185,1379153041618841602,Mon Apr 05 19:24:43 +0000 2021,http://www.cityfalcon.com/watchlists?assets=$AAPL
186,1379152974560124928,Mon Apr 05 19:24:27 +0000 2021,https://discord.gg/XfEp7ThJF8
187,1379152817009528834,Mon Apr 05 19:23:49 +0000 2021,https://www.smartoptions.ai
188,1379152715901722630,Mon Apr 05 19:23:25 +0000 2021,http://xclusive-trading.com
189,1379152486804692995,Mon Apr 05 19:22:30 +0000 2021,https://www.stck.pro/news/AAPL/12083938
190,1379152444442165249,Mon Apr 05 19:22:20 +0000 2021,https://www.youtube.com/watch?v=OKi1cQuLcRw
191,1379151715350548485,Mon Apr 05 19:19:26 +0000 2021,https://facebook.com/jfadvisor/photos/a.112189817634750/115135837340148/
192,1379151263808413697,Mon Apr 05 19:17:39 +0000 2021,https://www.smartoptions.ai
193,1379151252257390599,Mon Apr 05 19:17:36 +0000 2021,https://twitter.com/Beth_Kindig/status/1379104072830234638
194,1379151155725406208,Mon Apr 05 19:17:13 +0000 2021,http://smartoptions.ai/post/1million
195,1379150329430835206,Mon Apr 05 19:13:56 +0000 2021,https://dfdnews.com/2021/04/01/california-restaurant-visits-surge-after-vaccine-success/
196,1379149941281464323,Mon Apr 05 19:12:24 +0000 2021,https://apple.co/2XZuTYw
197,1379149932142022658,Mon Apr 05 19:12:21 +0000 2021,https://apple.co/2XZuTYw
198,1379149912034660356,Mon Apr 05 19:12:17 +0000 2021,https://twitter.com/WWSubstack/status/1374870452007538693
199,1379149710557020163,Mon Apr 05 19:11:29 +0000 2021,https://www.smartoptions.ai
200,1379149510245552128,Mon Apr 05 19:10:41 +0000 2021,https://youtu.be/JPEKTnO7HO0Bei
201,1379149470584176645,Mon Apr 05 19:10:31 +0000 2021,http://optionsonar.com/unusual-option-activity/aapl/latest-trades
202,1379149387503431684,Mon Apr 05 19:10:11 +0000 2021,"https://thebubbleboard.com/?tickers=SNDL,AMC,AAPL,F,PLTR,VIAC,BAC,DNN,TSLA,CCL&name=Apr%205%20most%20active&utm_medium=twtr-post"
203,1379149363247603713,Mon Apr 05 19:10:06 +0000 2021,http://dlvr.it/Rx3S3n
204,1379149352539590659,Mon Apr 05 19:10:03 +0000 2021,http://dlvr.it/Rx3S0Q
205,1379149338253856771,Mon Apr 05 19:10:00 +0000 2021,http://theburdettelawfirm.com/mobile/tw500.html
206,1379148881896824837,Mon Apr 05 19:08:11 +0000 2021,https://newsfilter.io/articles/what-you-might-see-with-apples-new-imac-redesign-report-d2bd28eba57c4c6832fbef8b9aa1751f
207,1379148156961701888,Mon Apr 05 19:05:18 +0000 2021,https://www.cnet.com/google-amp/news/tim-cook-acknowledges-ars-importance-in-apples-future/?__twitter_impression=true
208,1379147825179729920,Mon Apr 05 19:03:59 +0000 2021,https://www.cnet.com/google-amp/news/tim-cook-acknowledges-ars-importance-in-apples-future/?__twitter_impression=true
209,1379147128124149762,Mon Apr 05 19:01:13 +0000 2021,https://twitter.com/waltmossberg/status/1379103385249546242
210,1379146985639448579,Mon Apr 05 19:00:39 +0000 2021,https://twitter.com/optionsprochick/status/1379066392922759173
211,1379146407463034880,Mon Apr 05 18:58:21 +0000 2021,https://dfdnews.com/2021/02/12/consumers-spend-2.3-billion-hours-in-mobile-shopping-apps-in-a-single-week/
212,1379146365276655616,Mon Apr 05 18:58:11 +0000 2021,https://twitter.com/keggy24/status/1352286033510084615
213,1379145886249361408,Mon Apr 05 18:56:17 +0000 2021,https://podcasts.apple.com/ca/podcast/is-apples-privacy-push-facebooks-existential-threat/id1528594034?i=1000515797139
214,1379145677633159176,Mon Apr 05 18:55:27 +0000 2021,https://invst.ly/hosc9
215,1379145609266016264,Mon Apr 05 18:55:11 +0000 2021,https://www.fool.com/investing/2021/04/05/buy-top-tech-stock-jabil-if-you-havent-already/
216,1379145049443725314,Mon Apr 05 18:52:57 +0000 2021,https://apple.co/2XZuTYw
217,1379145040098779139,Mon Apr 05 18:52:55 +0000 2021,https://apple.co/2XZuTYw
218,1379145026937122816,Mon Apr 05 18:52:52 +0000 2021,https://apple.co/2XZuTYw
219,1379145017705472002,Mon Apr 05 18:52:50 +0000 2021,https://apple.co/2XZuTYw
220,1379144827967696897,Mon Apr 05 18:52:04 +0000 2021,http://dlvr.it/Rx3Pd3
221,1379144826566811650,Mon Apr 05 18:52:04 +0000 2021,http://dlvr.it/Rx3PcK
222,1379144821269430272,Mon Apr 05 18:52:03 +0000 2021,http://dlvr.it/Rx3PZm
223,1379144282515341320,Mon Apr 05 18:49:54 +0000 2021,https://twitter.com/StocksOtc/status/1347272009261191170
224,1379143725474004992,Mon Apr 05 18:47:42 +0000 2021,https://twitter.com/bbiittccooiinn/status/1306974283126550533
225,1379143698613669893,Mon Apr 05 18:47:35 +0000 2021,https://twitter.com/BusinessInsider/status/1379143400834863112
226,1379143494887829507,Mon Apr 05 18:46:47 +0000 2021,https://apple.co/2XZuTYw
227,1379143328806051846,Mon Apr 05 18:46:07 +0000 2021,https://twitter.com/ThetaWarrior/status/1379073327944228867
228,1379143275546865667,Mon Apr 05 18:45:54 +0000 2021,https://youtu.be/C81dCc2T-uE
229,1379143156625719300,Mon Apr 05 18:45:26 +0000 2021,https://finance.yahoo.com/news/boatim-announces-florida-cfo-151900605.html
230,1379142743260270595,Mon Apr 05 18:43:47 +0000 2021,https://seekingalpha.com/amp/article/4415448-ouster-lidar-self-driving-play
231,1379142428477829124,Mon Apr 05 18:42:32 +0000 2021,https://www.bnnbloomberg.ca/at-60-tim-cook-doubts-he-ll-be-at-apple-for-10-more-years-1.1586270
232,1379141407177342978,Mon Apr 05 18:38:29 +0000 2021,https://jjjinvesting.com
233,1379141305641496578,Mon Apr 05 18:38:05 +0000 2021,https://apple.co/2XZuTYw
234,1379141296212692996,Mon Apr 05 18:38:02 +0000 2021,https://apple.co/2XZuTYw
235,1379141225203261444,Mon Apr 05 18:37:45 +0000 2021,https://twitter.com/cfromhertz/status/1379070799311740930
236,1379140964569202688,Mon Apr 05 18:36:43 +0000 2021,https://dfdnews.com/2021/04/05/the-sp-500-at-4000-kitten-nfts-for-1m-and-job-gains-of-800000/
237,1379140932021465089,Mon Apr 05 18:36:36 +0000 2021,https://podcasts.apple.com/us/podcast/sway/id1528594034?i=1000515797139
238,1379140620044931076,Mon Apr 05 18:35:21 +0000 2021,https://twitter.com/cfromhertz/status/1379131916956413959
239,1379140530345369602,Mon Apr 05 18:35:00 +0000 2021,https://tinyurl.com/y2yd4gjy
240,1379140404906446852,Mon Apr 05 18:34:30 +0000 2021,https://www.macrumors.com/2021/03/30/4nm-chips-for-apple-silicon-macs/
241,1379140293409218560,Mon Apr 05 18:34:03 +0000 2021,http://dlvr.it/Rx3MWw
242,1379139450685513732,Mon Apr 05 18:30:42 +0000 2021,https://www.otcmarkets.com/stock/BTHR/news/Sports-Venues-of-Florida-OTCMKTS-BTHR-Releases-Management-Report-for-the-Week-Ended-March-20-2021-Includes-Overview-of-Q?id=294625
243,1379139447850209282,Mon Apr 05 18:30:42 +0000 2021,https://www.clsholdingsinc.com/investors/news-events
244,1379139390413279233,Mon Apr 05 18:30:28 +0000 2021,https://app.captain.solutions/currents
245,1379139310268600324,Mon Apr 05 18:30:09 +0000 2021,https://twitter.com/Dividend_Dollar/status/1379138674772766721
246,1379138967249985537,Mon Apr 05 18:28:47 +0000 2021,https://twitter.com/StockTradesUSA/status/1376491232449323012
247,1379138839004913664,Mon Apr 05 18:28:17 +0000 2021,https://www.publicvaluation.com/post/multiples
248,1379138754326200325,Mon Apr 05 18:27:56 +0000 2021,https://twitter.com/gamestop/status/1379116691498618883
249,1379138410443595779,Mon Apr 05 18:26:34 +0000 2021,https://quantdata.us/news/20486276
250,1379138117102264320,Mon Apr 05 18:25:24 +0000 2021,https://apple.news/A3X5mtdOtQFqOaqWe3O9xsg
251,1379138025247113221,Mon Apr 05 18:25:03 +0000 2021,http://ow.ly/lfRH30rDkpm
252,1379137943118430214,Mon Apr 05 18:24:43 +0000 2021,https://seekingalpha.com/news/3679224-apple-ceo-tim-cook-discusses-his-time-left-at-apple-and-epic-battle-hints-at-car?source=tweet
253,1379137504847204357,Mon Apr 05 18:22:58 +0000 2021,https://dfdnews.com/2021/04/05/making-sense-of-grocery/
254,1379137468985921538,Mon Apr 05 18:22:50 +0000 2021,https://dfdnews.com/2021/03/30/chewy-earnings-preview-bringing-the-bacon-home
255,1379136884866179072,Mon Apr 05 18:20:31 +0000 2021,https://dfdnews.com/2021/04/01/weworks-9b-co-working-space/
256,1379136810799013896,Mon Apr 05 18:20:13 +0000 2021,https://twitter.com/thestreet/status/1379116894972690444
257,1379136279879749635,Mon Apr 05 18:18:06 +0000 2021,https://youtu.be/wo3hf48mfXQ
258,1379136151659765762,Mon Apr 05 18:17:36 +0000 2021,http://dlvr.it/Rx3K7t
259,1379136146228146177,Mon Apr 05 18:17:35 +0000 2021,http://dlvr.it/Rx3K70
260,1379136140201009152,Mon Apr 05 18:17:33 +0000 2021,http://dlvr.it/Rx3K5K
261,1379136051726450691,Mon Apr 05 18:17:12 +0000 2021,https://dfdnews.com/2021/03/30/chewy-earnings-preview-bringing-the-bacon-home
262,1379135562074963973,Mon Apr 05 18:15:15 +0000 2021,https://www.theverge.com/2021/4/5/22367715/tim-cook-augmented-reality-apple-car-hints-interview
263,1379135465928937479,Mon Apr 05 18:14:52 +0000 2021,https://dfdnews.com/2021/03/30/chewy-earnings-preview-bringing-the-bacon-home
264,1379135383737311233,Mon Apr 05 18:14:33 +0000 2021,https://www.bnnbloomberg.ca/at-60-tim-cook-doubts-he-ll-be-at-apple-for-10-more-years-1.1586270
265,1379135263746654209,Mon Apr 05 18:14:04 +0000 2021,https://www.nytimes.com/2021/04/05/opinion/is-apples-privacy-push-facebooks-existential-threat.html?referringSource=articleShare
266,1379135202795130892,Mon Apr 05 18:13:50 +0000 2021,https://dfdnews.com/2021/03/30/chewy-earnings-preview-bringing-the-bacon-home
267,1379134915879428097,Mon Apr 05 18:12:41 +0000 2021,https://twitter.com/winningceo/status/1378195855728128001
268,1379134209911107588,Mon Apr 05 18:09:53 +0000 2021,https://dfdnews.com/2021/04/05/making-sense-of-grocery/
269,1379134171805839363,Mon Apr 05 18:09:44 +0000 2021,http://www.aheadsup.com/twitter/newsentiment.html?user=usequities
270,1379133732473475078,Mon Apr 05 18:07:59 +0000 2021,https://twitter.com/zen_n_trade/status/1377679056393674753
